id,timestamp,latitude,longitude
10036,2014/08/21 13:10:00,30.691517,104.04776
10036,2014/08/21 13:15:00,30.691511,104.047825
10036,2014/08/21 13:20:00,30.69144,104.04769
10036,2014/08/21 13:25:00,30.691453,104.047727
10036,2014/08/21 13:30:00,30.691526,104.047936
10036,2014/08/21 13:35:00,30.691576,104.047757
10036,2014/08/21 13:40:00,30.69163,104.047774
10036,2014/08/21 13:45:00,30.691652,104.047773
10036,2014/08/21 13:50:00,30.691645,104.047822
10036,2014/08/21 13:55:00,30.691687,104.047885
10036,2014/08/21 14:00:00,30.691875,104.048033
10036,2014/08/21 14:05:00,30.69208,104.046933
10036,2014/08/21 14:10:00,30.693932,104.034132
10036,2014/08/21 14:15:00,30.710143,104.018881
10036,2014/08/21 14:20:00,30.709477,104.015377
10036,2014/08/21 14:25:00,30.704603,104.022008
10036,2014/08/21 14:30:00,30.710561,104.018655
10036,2014/08/21 14:35:00,30.710145,104.012362
10036,2014/08/21 14:40:00,30.710214,104.01169
10036,2014/08/21 14:45:00,30.709407,104.019084
10036,2014/08/21 14:50:00,30.696417,104.029032
10036,2014/08/21 14:55:00,30.685967,104.059639
10036,2014/08/21 15:00:00,30.6894,104.06443
10036,2014/08/21 15:05:00,30.686075,104.060681
10036,2014/08/21 15:10:00,30.685923,104.073014
10036,2014/08/21 15:15:00,30.679484,104.089574
10036,2014/08/21 15:20:00,30.668993,104.102937
10036,2014/08/21 15:25:00,30.667476,104.092418
10036,2014/08/21 15:30:00,30.663939,104.085736
10036,2014/08/21 15:35:00,30.658782,104.07387
10036,2014/08/21 15:40:00,30.659076,104.071077
10036,2014/08/21 15:45:00,30.649833,104.062274
10036,2014/08/21 15:50:00,30.63234,104.05096
10036,2014/08/21 15:55:00,30.62016,104.070418
10036,2014/08/21 16:00:00,30.620156,104.071472
10036,2014/08/21 16:05:00,30.620438,104.076283
10036,2014/08/21 16:10:00,30.635222,104.079503
10036,2014/08/21 16:15:00,30.640572,104.089952
10036,2014/08/21 16:20:00,30.645159,104.081617
10036,2014/08/21 16:25:00,30.645235,104.075501
10036,2014/08/21 16:30:00,30.640635,104.075712
10036,2014/08/21 16:35:00,30.611853,104.077249
10036,2014/08/21 16:40:00,30.597797,104.07919
10036,2014/08/21 16:45:00,30.610764,104.140495
10036,2014/08/21 16:50:00,30.628571,104.139356
10036,2014/08/21 16:55:00,30.625974,104.138124
10036,2014/08/21 17:00:00,30.609034,104.130854
10036,2014/08/21 17:05:00,30.625224,104.101915
10036,2014/08/21 17:10:00,30.636414,104.094366
10036,2014/08/21 17:15:00,30.63666,104.09395
10036,2014/08/21 17:20:00,30.625579,104.094157
10036,2014/08/21 17:25:00,30.610511,104.09472
10036,2014/08/21 17:30:00,30.61365,104.09393
10036,2014/08/21 17:35:00,30.623048,104.093053
10036,2014/08/21 17:40:00,30.629434,104.094912
10036,2014/08/21 17:45:00,30.640774,104.10359
10036,2014/08/21 17:50:00,30.640821,104.103524
10036,2014/08/21 17:55:00,30.641582,104.088473
10036,2014/08/21 18:00:00,30.647515,104.072245
10036,2014/08/21 18:05:00,30.652245,104.068506
10036,2014/08/21 18:10:00,30.652903,104.067123
10036,2014/08/21 18:15:00,30.65264,104.064053
10036,2014/08/21 18:20:00,30.643648,104.045483
10036,2014/08/21 18:25:00,30.647208,104.035922
10036,2014/08/21 18:30:00,30.647802,104.029003
10036,2014/08/21 18:35:00,30.650164,104.029249
10036,2014/08/21 18:40:00,30.651821,104.04305
10036,2014/08/21 18:45:00,30.652297,104.051843
10036,2014/08/21 18:50:00,30.658883,104.055718
10036,2014/08/21 18:55:00,30.660115,104.056291
10036,2014/08/21 19:00:00,30.658613,104.074764
10036,2014/08/21 19:05:00,30.658992,104.070913
10036,2014/08/21 19:10:00,30.675974,104.078862
10036,2014/08/21 19:15:00,30.682207,104.083659
10036,2014/08/21 19:20:00,30.679474,104.084976
10036,2014/08/21 19:25:00,30.673754,104.065977
10036,2014/08/21 19:30:00,30.684573,104.052174
10036,2014/08/21 19:35:00,30.682709,104.045512
10036,2014/08/21 19:40:00,30.678867,104.02155
10036,2014/08/21 19:45:00,30.677985,104.024666
10036,2014/08/21 19:50:00,30.675242,104.032696
10036,2014/08/21 19:55:00,30.662807,104.047355
10036,2014/08/21 20:00:00,30.65881,104.075701
10036,2014/08/21 20:05:00,30.662046,104.084892
10036,2014/08/21 20:10:00,30.681291,104.098684
10036,2014/08/21 20:15:00,30.709338,104.101005
10036,2014/08/21 20:20:00,30.717475,104.104837
10036,2014/08/21 20:25:00,30.717801,104.101284
10036,2014/08/21 20:30:00,30.718811,104.101053
10036,2014/08/21 20:35:00,30.718644,104.104881
10036,2014/08/21 20:40:00,30.717196,104.115206
10036,2014/08/21 20:45:00,30.716595,104.105366
10036,2014/08/21 20:50:00,30.717482,104.104921
10036,2014/08/21 20:55:00,30.714611,104.095357
10036,2014/08/21 21:00:00,30.705018,104.095929
10036,2014/08/21 21:05:00,30.689807,104.088255
10036,2014/08/21 21:10:00,30.679012,104.084744
10036,2014/08/21 21:15:00,30.665729,104.086938
10036,2014/08/21 21:20:00,30.644421,104.075152
10036,2014/08/21 21:25:00,30.620418,104.083089
10036,2014/08/21 21:30:00,30.623025,104.084025
10036,2014/08/21 21:35:00,30.635612,104.091336
10036,2014/08/21 21:40:00,30.635637,104.091331
10036,2014/08/21 21:45:00,30.626568,104.081741
10036,2014/08/21 21:50:00,30.63969,104.075763
10036,2014/08/21 21:55:00,30.650469,104.081926
10036,2014/08/21 22:00:00,30.649651,104.08406
10036,2014/08/21 22:05:00,30.645722,104.093036
10036,2014/08/21 22:10:00,30.627424,104.094288
10036,2014/08/21 22:15:00,30.613067,104.09172
10036,2014/08/21 22:20:00,30.618592,104.092778
10036,2014/08/21 22:25:00,30.625721,104.083094
10036,2014/08/21 22:30:00,30.626464,104.081711
10036,2014/08/21 22:35:00,30.626366,104.044512
10036,2014/08/21 22:40:00,30.634624,104.033065
10036,2014/08/21 22:45:00,30.640819,104.029224
10036,2014/08/21 22:50:00,30.640406,104.038012
10036,2014/08/21 22:55:00,30.648929,104.02674
10036,2014/08/21 23:00:00,30.679972,104.02828
10036,2014/08/21 23:05:00,30.694575,104.060365
10036,2014/08/21 23:10:00,30.694651,104.064981
10036,2014/08/21 23:15:00,30.687603,104.073254
10036,2014/08/21 23:20:00,30.684639,104.052681
10036,2014/08/21 23:25:00,30.67403,104.060485
10036,2014/08/21 23:30:00,30.667824,104.065756
10036,2014/08/21 23:35:00,30.647563,104.066208
10036,2014/08/21 23:40:00,30.638945,104.09097
10036,2014/08/21 23:45:00,30.62647,104.099452
10036,2014/08/21 23:50:00,30.64071,104.103584
10036,2014/08/21 23:55:00,30.673271,104.109578
10052,2014/08/21 06:00:00,30.630373,104.100794
10052,2014/08/21 06:05:00,30.630424,104.10074
10052,2014/08/21 06:10:00,30.630322,104.100738
10052,2014/08/21 06:15:00,30.630293,104.10074
10052,2014/08/21 06:20:00,30.630238,104.100838
10052,2014/08/21 06:25:00,30.630317,104.100766
10052,2014/08/21 06:30:00,30.630368,104.100752
10052,2014/08/21 06:35:00,30.630369,104.100909
10052,2014/08/21 06:40:00,30.630304,104.100884
10052,2014/08/21 06:45:00,30.630352,104.10089
10052,2014/08/21 06:50:00,30.630362,104.10083
10052,2014/08/21 06:55:00,30.630322,104.100852
10052,2014/08/21 07:00:00,30.630347,104.100705
10052,2014/08/21 07:05:00,30.630151,104.100756
10052,2014/08/21 07:10:00,30.630155,104.100729
10052,2014/08/21 07:15:00,30.630125,104.100631
10052,2014/08/21 07:20:00,30.630158,104.100655
10052,2014/08/21 07:25:00,30.630258,104.100739
10052,2014/08/21 07:30:00,30.630291,104.100733
10052,2014/08/21 07:35:00,30.630317,104.100772
10052,2014/08/21 07:40:00,30.629603,104.101329
10052,2014/08/21 07:45:00,30.625464,104.094077
10052,2014/08/21 07:50:00,30.625456,104.094086
10052,2014/08/21 07:55:00,30.624206,104.097854
10052,2014/08/21 08:00:00,30.629444,104.095249
10052,2014/08/21 08:05:00,30.637385,104.09216
10052,2014/08/21 08:10:00,30.646409,104.073733
10052,2014/08/21 08:15:00,30.653803,104.061563
10052,2014/08/21 08:20:00,30.65827,104.063874
10052,2014/08/21 08:25:00,30.658349,104.066859
10052,2014/08/21 08:30:00,30.652997,104.065803
10052,2014/08/21 08:35:00,30.646088,104.053534
10052,2014/08/21 08:40:00,30.651551,104.063478
10052,2014/08/21 08:45:00,30.652727,104.067931
10052,2014/08/21 08:50:00,30.654401,104.07069
10052,2014/08/21 08:55:00,30.655393,104.083041
10052,2014/08/21 09:00:00,30.657129,104.084614
10052,2014/08/21 09:05:00,30.649574,104.085455
10052,2014/08/21 09:10:00,30.642338,104.100184
10052,2014/08/21 09:15:00,30.633815,104.099831
10052,2014/08/21 09:20:00,30.630439,104.10182
10052,2014/08/21 09:25:00,30.620769,104.091303
10052,2014/08/21 09:30:00,30.625786,104.045568
10052,2014/08/21 09:35:00,30.620271,104.042943
10052,2014/08/21 09:40:00,30.619247,104.042725
10052,2014/08/21 09:45:00,30.617774,104.046058
10052,2014/08/21 09:50:00,30.616153,104.063981
10052,2014/08/21 09:55:00,30.620404,104.081374
10052,2014/08/21 10:00:00,30.620612,104.091768
10052,2014/08/21 10:05:00,30.610159,104.094797
10052,2014/08/21 10:10:00,30.604962,104.119608
10052,2014/08/21 10:15:00,30.598553,104.133552
10052,2014/08/21 10:20:00,30.610598,104.140723
10052,2014/08/21 10:25:00,30.619381,104.127554
10052,2014/08/21 10:30:00,30.635846,104.109971
10052,2014/08/21 10:35:00,30.640715,104.103879
10052,2014/08/21 10:40:00,30.65724,104.101131
10052,2014/08/21 10:45:00,30.66586,104.082868
10052,2014/08/21 10:50:00,30.668511,104.084657
10052,2014/08/21 10:55:00,30.667117,104.079481
10052,2014/08/21 11:00:00,30.673525,104.077232
10052,2014/08/21 11:05:00,30.672781,104.084598
10052,2014/08/21 11:10:00,30.661934,104.087315
10052,2014/08/21 11:15:00,30.657639,104.090355
10052,2014/08/21 11:20:00,30.647472,104.064784
10052,2014/08/21 11:25:00,30.6508,104.059314
10052,2014/08/21 11:30:00,30.652796,104.067836
10052,2014/08/21 11:35:00,30.658802,104.076664
10052,2014/08/21 11:40:00,30.658756,104.076935
10052,2014/08/21 11:45:00,30.656808,104.081578
10052,2014/08/21 11:50:00,30.668,104.09957
10052,2014/08/21 11:55:00,30.667359,104.097718
10052,2014/08/21 12:00:00,30.664129,104.08618
10052,2014/08/21 12:05:00,30.658688,104.074104
10052,2014/08/21 12:10:00,30.656098,104.06075
10052,2014/08/21 12:15:00,30.658751,104.075657
10052,2014/08/21 12:20:00,30.658297,104.0779
10052,2014/08/21 12:25:00,30.649852,104.096175
10052,2014/08/21 12:30:00,30.651826,104.102975
10052,2014/08/21 12:35:00,30.657756,104.105693
10052,2014/08/21 12:40:00,30.657737,104.105715
10052,2014/08/21 12:45:00,30.657721,104.10571
10052,2014/08/21 12:50:00,30.657741,104.105713
10052,2014/08/21 12:55:00,30.657741,104.105739
10052,2014/08/21 13:00:00,30.657726,104.105734
10052,2014/08/21 13:05:00,30.657755,104.105604
10052,2014/08/21 13:10:00,30.657748,104.105643
10052,2014/08/21 13:15:00,30.657733,104.105675
10052,2014/08/21 13:20:00,30.657706,104.105755
10052,2014/08/21 13:25:00,30.657705,104.105774
10052,2014/08/21 13:30:00,30.657568,104.106607
10052,2014/08/21 13:35:00,30.644459,104.105737
10052,2014/08/21 13:40:00,30.645351,104.093538
10052,2014/08/21 13:45:00,30.648217,104.087719
10052,2014/08/21 13:50:00,30.653713,104.079069
10052,2014/08/21 13:55:00,30.653612,104.079114
10052,2014/08/21 14:00:00,30.648826,104.058001
10052,2014/08/21 14:05:00,30.652728,104.052781
10052,2014/08/21 14:10:00,30.655765,104.039662
10052,2014/08/21 14:15:00,30.652242,104.040995
10052,2014/08/21 14:20:00,30.635834,104.049589
10052,2014/08/21 14:25:00,30.633548,104.063514
10052,2014/08/21 14:30:00,30.643895,104.09231
10052,2014/08/21 14:35:00,30.661435,104.102401
10052,2014/08/21 14:40:00,30.669926,104.103305
10052,2014/08/21 14:45:00,30.681799,104.105213
10052,2014/08/21 14:50:00,30.682135,104.105733
10052,2014/08/21 14:55:00,30.684179,104.11165
10052,2014/08/21 15:00:00,30.678896,104.114486
10052,2014/08/21 15:05:00,30.678877,104.114476
10052,2014/08/21 15:10:00,30.678891,104.114453
10052,2014/08/21 15:15:00,30.67893,104.114453
10052,2014/08/21 15:20:00,30.678896,104.114474
10052,2014/08/21 15:25:00,30.678905,104.114466
10052,2014/08/21 15:30:00,30.679827,104.105924
10052,2014/08/21 15:35:00,30.701193,104.104405
10052,2014/08/21 15:40:00,30.709905,104.114089
10052,2014/08/21 15:45:00,30.715685,104.109763
10052,2014/08/21 15:50:00,30.717572,104.104906
10052,2014/08/21 15:55:00,30.699639,104.094553
10052,2014/08/21 16:00:00,30.694958,104.07564
10052,2014/08/21 16:05:00,30.695962,104.072793
10052,2014/08/21 16:10:00,30.694657,104.071033
10052,2014/08/21 16:15:00,30.68534,104.074817
10052,2014/08/21 16:20:00,30.674622,104.077976
10052,2014/08/21 16:25:00,30.669075,104.071206
10052,2014/08/21 16:30:00,30.658487,104.066718
10052,2014/08/21 16:35:00,30.654466,104.066014
10052,2014/08/21 16:40:00,30.649557,104.057844
10052,2014/08/21 16:45:00,30.653139,104.060137
10052,2014/08/21 16:50:00,30.655426,104.060681
10052,2014/08/21 16:55:00,30.658554,104.058336
10052,2014/08/21 17:00:00,30.67174,104.057244
10052,2014/08/21 17:05:00,30.672523,104.057624
10052,2014/08/21 17:10:00,30.67232,104.067657
10052,2014/08/21 17:15:00,30.668343,104.070893
10052,2014/08/21 17:20:00,30.658389,104.065308
10052,2014/08/21 17:25:00,30.656414,104.061287
10052,2014/08/21 17:30:00,30.644732,104.050317
10052,2014/08/21 17:35:00,30.644819,104.02241
10052,2014/08/21 17:40:00,30.64696,104.013641
10052,2014/08/21 17:45:00,30.646058,104.018473
10052,2014/08/21 17:50:00,30.657648,104.022082
10052,2014/08/21 17:55:00,30.662681,104.033349
10052,2014/08/21 18:00:00,30.667446,104.037716
10052,2014/08/21 18:05:00,30.669449,104.040858
10052,2014/08/21 18:10:00,30.668178,104.048688
10052,2014/08/21 18:15:00,30.674367,104.044652
10052,2014/08/21 18:20:00,30.680973,104.038244
10052,2014/08/21 18:25:00,30.682505,104.039809
10052,2014/08/21 18:30:00,30.685033,104.041959
10052,2014/08/21 18:35:00,30.683772,104.039517
10052,2014/08/21 18:40:00,30.682121,104.030421
10052,2014/08/21 18:45:00,30.67151,104.02108
10052,2014/08/21 18:50:00,30.663116,104.021356
10052,2014/08/21 18:55:00,30.661359,104.005724
10052,2014/08/21 19:00:00,30.655896,104.001249
10052,2014/08/21 19:05:00,30.649802,103.99699
10052,2014/08/21 19:10:00,30.64679,103.985392
10052,2014/08/21 19:15:00,30.6459,103.982593
10052,2014/08/21 19:20:00,30.642059,103.984195
10052,2014/08/21 19:25:00,30.637286,103.993366
10052,2014/08/21 19:30:00,30.623622,104.00042
10052,2014/08/21 19:35:00,30.620952,103.985275
10052,2014/08/21 19:40:00,30.632722,104.005425
10052,2014/08/21 19:45:00,30.634887,104.010249
10052,2014/08/21 19:50:00,30.636615,104.014715
10052,2014/08/21 19:55:00,30.639808,104.020375
10052,2014/08/21 20:00:00,30.634096,104.029016
10052,2014/08/21 20:05:00,30.624153,104.048286
10052,2014/08/21 20:10:00,30.624153,104.048286
10052,2014/08/21 20:15:00,30.624153,104.048286
10052,2014/08/21 20:20:00,30.624153,104.048286
10052,2014/08/21 20:25:00,30.624153,104.048286
10052,2014/08/21 20:30:00,30.624153,104.048286
10052,2014/08/21 20:35:00,30.600101,104.070916
10052,2014/08/21 20:40:00,30.611095,104.077422
10052,2014/08/21 20:45:00,30.639886,104.075796
10052,2014/08/21 20:50:00,30.652176,104.078394
10052,2014/08/21 20:55:00,30.650797,104.081746
10052,2014/08/21 21:00:00,30.63952,104.090516
10052,2014/08/21 21:05:00,30.624406,104.093495
10052,2014/08/21 21:10:00,30.609011,104.060811
10052,2014/08/21 21:15:00,30.615526,104.040319
10052,2014/08/21 21:20:00,30.624311,104.047497
10052,2014/08/21 21:25:00,30.627124,104.100048
10052,2014/08/21 21:30:00,30.651036,104.120845
10052,2014/08/21 21:35:00,30.651246,104.125205
10052,2014/08/21 21:40:00,30.657661,104.125796
10052,2014/08/21 21:45:00,30.662245,104.120219
10052,2014/08/21 21:50:00,30.659913,104.118059
10052,2014/08/21 21:55:00,30.662475,104.113608
10052,2014/08/21 22:00:00,30.661863,104.106272
10052,2014/08/21 22:05:00,30.661295,104.106757
10052,2014/08/21 22:10:00,30.661209,104.106785
10052,2014/08/21 22:15:00,30.661202,104.106804
10052,2014/08/21 22:20:00,30.661128,104.106772
10052,2014/08/21 22:25:00,30.661152,104.106796
10052,2014/08/21 22:30:00,30.661196,104.106878
10052,2014/08/21 22:35:00,30.661118,104.106743
10052,2014/08/21 22:40:00,30.661112,104.106804
10052,2014/08/21 22:45:00,30.6612,104.1068
10052,2014/08/21 22:50:00,30.661084,104.106793
10052,2014/08/21 22:55:00,30.661115,104.106848
10052,2014/08/21 23:00:00,30.661154,104.106828
10052,2014/08/21 23:05:00,30.661071,104.106805
10052,2014/08/21 23:10:00,30.661034,104.106792
10052,2014/08/21 23:15:00,30.661074,104.106886
10052,2014/08/21 23:20:00,30.661114,104.106867
10052,2014/08/21 23:25:00,30.661041,104.106817
10052,2014/08/21 23:30:00,30.661092,104.106867
10052,2014/08/21 23:35:00,30.66116,104.106874
10052,2014/08/21 23:40:00,30.661153,104.106866
10052,2014/08/21 23:45:00,30.66119,104.106906
10052,2014/08/21 23:50:00,30.66116,104.106834
10052,2014/08/21 23:55:00,30.661139,104.106885
10059,2014/08/21 08:15:00,30.597848,104.064143
10059,2014/08/21 08:20:00,30.596935,104.064087
10059,2014/08/21 08:25:00,30.596935,104.064087
10059,2014/08/21 08:30:00,30.605929,104.077707
10059,2014/08/21 08:35:00,30.616918,104.077273
10059,2014/08/21 08:40:00,30.641306,104.075657
10059,2014/08/21 08:45:00,30.64747,104.075108
10059,2014/08/21 08:50:00,30.663805,104.085708
10059,2014/08/21 08:55:00,30.66328,104.083874
10059,2014/08/21 09:00:00,30.657635,104.070969
10059,2014/08/21 09:05:00,30.652064,104.063521
10059,2014/08/21 09:10:00,30.625836,104.046721
10059,2014/08/21 09:15:00,30.633128,104.103814
10059,2014/08/21 09:20:00,30.637947,104.107234
10059,2014/08/21 09:25:00,30.622993,104.12309
10059,2014/08/21 09:30:00,30.626326,104.100134
10059,2014/08/21 09:35:00,30.63799,104.091777
10059,2014/08/21 09:40:00,30.644029,104.075741
10059,2014/08/21 09:45:00,30.64421,104.07552
10059,2014/08/21 09:50:00,30.651178,104.077629
10059,2014/08/21 09:55:00,30.653651,104.079247
10059,2014/08/21 10:00:00,30.650269,104.076592
10059,2014/08/21 10:05:00,30.635446,104.07604
10059,2014/08/21 10:10:00,30.624043,104.071624
10059,2014/08/21 10:15:00,30.625235,104.075894
10059,2014/08/21 10:20:00,30.625052,104.068387
10059,2014/08/21 10:25:00,30.625262,104.076397
10059,2014/08/21 10:30:00,30.620538,104.088871
10059,2014/08/21 10:35:00,30.620959,104.090262
10059,2014/08/21 10:40:00,30.620463,104.077289
10059,2014/08/21 10:45:00,30.625163,104.054954
10059,2014/08/21 10:50:00,30.625939,104.052675
10059,2014/08/21 10:55:00,30.626276,104.05177
10059,2014/08/21 11:00:00,30.620096,104.044799
10059,2014/08/21 11:05:00,30.619818,104.044571
10059,2014/08/21 11:10:00,30.618027,104.041965
10059,2014/08/21 11:15:00,30.628115,104.048223
10059,2014/08/21 11:20:00,30.641812,104.05706
10059,2014/08/21 11:25:00,30.652588,104.064875
10059,2014/08/21 11:30:00,30.65487,104.069599
10059,2014/08/21 11:35:00,30.649031,104.073466
10059,2014/08/21 11:40:00,30.635264,104.076021
10059,2014/08/21 11:45:00,30.623021,104.097379
10059,2014/08/21 11:50:00,30.622854,104.097813
10059,2014/08/21 11:55:00,30.622787,104.105047
10059,2014/08/21 12:00:00,30.621921,104.11406
10059,2014/08/21 12:05:00,30.619738,104.119604
10059,2014/08/21 12:10:00,30.619757,104.11963
10059,2014/08/21 12:15:00,30.621895,104.1235
10059,2014/08/21 12:20:00,30.637386,104.115672
10059,2014/08/21 12:25:00,30.663403,104.11339
10059,2014/08/21 12:30:00,30.690337,104.092882
10059,2014/08/21 12:35:00,30.695812,104.079947
10059,2014/08/21 12:40:00,30.702787,104.073167
10059,2014/08/21 12:45:00,30.702725,104.073134
10059,2014/08/21 12:50:00,30.702452,104.076549
10059,2014/08/21 12:55:00,30.703051,104.072364
10059,2014/08/21 13:00:00,30.711395,104.061511
10059,2014/08/21 13:05:00,30.724798,104.054042
10059,2014/08/21 13:10:00,30.72328,104.053119
10059,2014/08/21 13:15:00,30.71098,104.050293
10059,2014/08/21 13:20:00,30.693205,104.057331
10059,2014/08/21 13:25:00,30.678532,104.061799
10059,2014/08/21 13:30:00,30.677905,104.053932
10059,2014/08/21 13:35:00,30.675048,104.053048
10059,2014/08/21 13:40:00,30.67227,104.067822
10059,2014/08/21 13:45:00,30.666016,104.07061
10059,2014/08/21 13:50:00,30.659328,104.070832
10059,2014/08/21 13:55:00,30.652696,104.077697
10059,2014/08/21 14:00:00,30.649283,104.085318
10059,2014/08/21 14:05:00,30.645918,104.07574
10059,2014/08/21 14:10:00,30.643553,104.075262
10059,2014/08/21 14:15:00,30.621191,104.076878
10059,2014/08/21 14:20:00,30.626215,104.044534
10059,2014/08/21 14:25:00,30.640387,104.027589
10059,2014/08/21 14:30:00,30.646832,104.024567
10059,2014/08/21 14:35:00,30.6468,104.024572
10059,2014/08/21 14:40:00,30.640384,104.020671
10059,2014/08/21 14:45:00,30.637568,104.008658
10059,2014/08/21 14:50:00,30.646521,104.022355
10059,2014/08/21 14:55:00,30.651596,104.022916
10059,2014/08/21 15:00:00,30.651463,104.039358
10059,2014/08/21 15:05:00,30.65269,104.052856
10059,2014/08/21 15:10:00,30.651099,104.055225
10059,2014/08/21 15:15:00,30.648185,104.060396
10059,2014/08/21 15:20:00,30.648917,104.085808
10059,2014/08/21 15:25:00,30.649373,104.095481
10059,2014/08/21 15:30:00,30.649793,104.09633
10059,2014/08/21 15:35:00,30.64816,104.121765
10059,2014/08/21 15:40:00,30.647647,104.123989
10059,2014/08/21 15:45:00,30.648314,104.121485
10059,2014/08/21 15:50:00,30.644375,104.115474
10059,2014/08/21 15:55:00,30.632048,104.11103
10059,2014/08/21 16:00:00,30.628791,104.113164
10059,2014/08/21 16:05:00,30.62871,104.113213
10059,2014/08/21 16:10:00,30.628816,104.113131
10059,2014/08/21 16:15:00,30.628855,104.113112
10059,2014/08/21 16:20:00,30.628873,104.11311
10059,2014/08/21 16:25:00,30.628864,104.113122
10059,2014/08/21 16:30:00,30.628856,104.1131
10059,2014/08/21 16:35:00,30.628884,104.113131
10059,2014/08/21 16:40:00,30.628909,104.113175
10059,2014/08/21 16:45:00,30.628895,104.11317
10059,2014/08/21 16:50:00,30.628904,104.113165
10059,2014/08/21 16:55:00,30.62891,104.113157
